Id,Answer
11818,0.00683925574577
11819,0.0159832393267
11820,0.0634230909869
11821,0.0159832393267
11822,0.0150236859804
11823,0.0120647876593
11824,0.0063612423144
11825,0.0217304023069
11826,0.00870968190163
11827,0.0119923984255
11828,0.0200072910551
11829,0.0362879601273
11830,0.0268481153067
11831,0.0214022470195
11832,0.0100325338296
11833,0.0229410623936
11834,0.304741709959
11835,0.199873352006
11836,0.308601502725
11837,0.0386211786684
11838,0.213038268424
11839,0.0340834612663
11840,0.0235289217199
11841,0.243497414062
11842,0.0702227316051
11843,0.365606121253
11844,0.0383945957321
11845,0.291415457575
11846,0.24570395819
11847,0.0137892160132
11848,0.0136136428997
11849,0.0136136428997
11850,0.00881824644926
11851,0.0142092634556
11852,0.00335166587798
11853,0.00538733196628
11854,0.0225694216201
11855,0.0142472531045
11856,0.0268195118052
11857,0.03110388357
11858,0.036807292644
11859,0.0068497646369
11860,0.00939528397356
11861,0.00426439874672
11862,0.0174766579374
11863,0.0102007970255
11864,0.026827145391
11865,0.0165585450184
11866,0.0341694832411
11867,0.00469062507919
11868,0.0264834516658
11869,0.0108503864675
11870,0.0215062550351
11871,0.0126105805133
11872,0.0336658535561
11873,0.0226768609068
11874,0.0130936392965
11875,0.0186437935573
11876,0.00441147912562
11877,0.0348137509411
11878,0.111037421257
11879,0.0157242312748
11880,0.0377192015182
11881,0.0150960158056
11882,0.0876120769543
11883,0.0118868442513
11884,0.0146116203699
11885,0.0161079140111
11886,0.0141283336154
11887,0.121040430448
11888,0.0138997931429
11889,0.0104566200983
11890,0.00626498174454
11891,0.0120197803532
11892,0.00628696526182
11893,0.00965866441933
11894,0.0154652563579
11895,0.0513002223675
11896,0.12952723038
11897,0.0228996315543
11898,0.0573570401073
11899,0.096396731842
11900,0.0466883606399
11901,0.187831477986
11902,0.0390664201405
11903,0.167009363935
11904,0.0176915441319
11905,0.0136704228368
11906,0.00663021633338
11907,0.0143267783525
11908,0.0197679391968
11909,0.016321338955
11910,0.0127522969716
11911,0.0115667710728
11912,0.00939127147151
11913,0.0197383851348
11914,0.00266112961725
11915,0.0217413024053
11916,0.016720544978
11917,0.0142638585891
11918,0.0205435473442
11919,0.0560729967868
11920,0.0470983924355
11921,0.156725765226
11922,0.0318480770887
11923,0.0508896655347
11924,0.0260263740553
11925,0.0137397270157
11926,0.0254093540105
11927,0.00799149148474
11928,0.0172990219384
11929,0.0502084181069
11930,0.0172990219384
11931,0.0188144792059
11932,0.00712688731894
11933,0.00647091064256
11934,0.0183624184722
11935,0.0230905961693
11936,0.0106646754764
11937,0.039142869167
11938,0.0545527739506
11939,0.00833967182684
11940,0.0184076184595
11941,0.00787604606251
11942,0.0404319816266
11943,0.0468244562564
11944,0.0295461326083
11945,0.0335922408871
11946,0.0115374194824
11947,0.0162947798015
11948,0.0137044518144
11949,0.0119766706846
11950,0.0124663723202
11951,0.00616674182614
11952,0.0285388194017
11953,0.00616674182614
11954,0.00387510246665
11955,0.00629959261289
11956,0.011959805416
11957,0.0283007484662
11958,0.0182525164112
11959,0.0177882713053
11960,0.0185256744952
11961,0.21501034822
11962,0.15044349511
11963,0.46776906522
11964,0.373122634415
11965,0.394831311223
11966,0.332174514285
11967,0.335670571424
11968,0.0679143156712
11969,0.293258531213
11970,0.0814590783083
11971,0.379384979586
11972,0.0566449895778
11973,0.0400999138844
11974,0.0417100553345
11975,0.0356253529473
11976,0.00931462193399
11977,0.0681345997728
11978,0.211430264444
11979,0.0140641226621
11980,0.05024909141
11981,0.0575282723377
11982,0.012112293023
11983,0.0247682670969
11984,0.0542737983349
11985,0.311698331989
11986,0.028111555565
11987,0.0440541676997
11988,0.0114628443235
11989,0.0111387138605
11990,0.0185029275346
11991,0.167028241952
11992,0.154466548569
11993,0.0196413025634
11994,0.106598829916
11995,0.0152138504389
11996,0.120170063575
11997,0.0942869971496
11998,0.152988312385
11999,0.0136687238146
12000,0.013250758932
12001,0.0113985799621
12002,0.0228927565896
12003,0.0332369934999
12004,0.0312307502716
12005,0.139707209298
12006,0.0334935243198
12007,0.126206913807
12008,0.0875952099148
12009,0.169931828515
12010,0.0251761644756
12011,0.0170673676239
12012,0.020027356708
12013,0.0196012100243
12014,0.0163881708352
12015,0.0229341660082
12016,0.0194668295409
12017,0.0351684800536
12018,0.0249201572456
12019,0.0207759091203
12020,0.0473905805876
12021,0.014044767674
12022,0.036467055423
12023,0.0196916459401
12024,0.0247907651896
12025,0.356096397214
12026,0.383370837699
12027,0.0236185474724
12028,0.0236185474724
12029,0.0220152663079
12030,0.159933305781
12031,0.0273971448236
12032,0.0939388843341
12033,0.0319997573581
12034,0.104222276565
12035,0.455408396664
12036,0.478174252744
12037,0.466435448286
12038,0.469093149407
12039,0.439531912925
12040,0.0192504369433
12041,0.048327754482
12042,0.23288263712
12043,0.0380737691433
12044,0.220629239968
12045,0.0411328173016
12046,0.147690367768
12047,0.0230257846294
12048,0.0224670770946
12049,0.0148914211069
12050,0.0185093148423
12051,0.0200978920843
12052,0.0201175506454
12053,0.0673765294572
12054,0.00700223848852
12055,0.0278517118463
12056,0.0202109489872
12057,0.0196290795574
12058,0.016278603061
12059,0.0372501548977
12060,0.141384687202
12061,0.0293554505148
12062,0.0858182441075
12063,0.0535754386925
12064,0.0311231039223
12065,0.0324703675665
12066,0.0304325842054
12067,0.0412992996303
12068,0.251891105775
12069,0.0525229302209
12070,0.0382468582046
12071,0.0420823923695
12072,0.0658704981998
12073,0.0939626616705
12074,0.0431514182671
12075,0.0201634295344
12076,0.0428631616346
12077,0.0133307275431
12078,0.0239716220518
12079,0.0175034303602
12080,0.0439602856339
12081,0.00510282057487
12082,0.0228608751378
12083,0.027872650659
12084,0.0887778442758
12085,0.0141811750371
12086,0.0524060278989
12087,0.0386222237744
12088,0.0166135634438
12089,0.0128021947696
12090,0.017538849904
12091,0.0444006691899
12092,0.0293108657759
12093,0.13463960819
12094,0.0293108657759
12095,0.0363898920522
12096,0.137144299172
12097,0.0524682108813
12098,0.0416391948656
12099,0.247888793988
12100,0.238392637752
12101,0.309559742865
12102,0.0165817385556
12103,0.0330613453833
12104,0.0261324113805
12105,0.00722867618132
12106,0.0352339154565
12107,0.0250974267884
12108,0.0333956580833
12109,0.130042228329
12110,0.0280103004771
12111,0.0424531715755
12112,0.0235866251989
12113,0.0445726721516
12114,0.0126511267802
12115,0.0104459278857
12116,0.0327897623549
12117,0.00823403665716
12118,0.0155022535418
12119,0.0131304349809
12120,0.0269605544291
12121,0.0426342598065
12122,0.0101347222571
12123,0.0352506821924
12124,0.0354419354403
12125,0.021801232955
12126,0.00615038557817
12127,0.103747221888
12128,0.0120467893041
12129,0.0404784624354
12130,0.159345767231
12131,0.0249774907418
12132,0.0256048519656
12133,0.0346442968502
12134,0.128844904434
12135,0.0289489337485
12136,0.0231351785769
12137,0.0283418394527
12138,0.020448238127
12139,0.0307755904658
12140,0.0317144250941
12141,0.079575725584
12142,0.0256888613191
12143,0.0150166836981
12144,0.154531008197
12145,0.0551478191153
12146,0.0739096586277
12147,0.237261285538
12148,0.0739096586277
12149,0.137980877834
12150,0.209455910291
12151,0.0526090859149
12152,0.263048012053
12153,0.237354220994
12154,0.0686268189709
12155,0.221130180737
12156,0.246551020923
12157,0.245971626849
12158,0.30135292291
12159,0.33617406733
12160,0.290127586019
12161,0.050924636071
12162,0.228860294827
12163,0.0681519277269
12164,0.328250773679
12165,0.0515871787257
12166,0.375363447555
12167,0.0515871787257
12168,0.0158257283523
12169,0.00735688459435
12170,0.00590828491608
12171,0.00933186392095
12172,0.0226405061497
12173,0.0804654655414
12174,0.0132628557892
12175,0.018304872596
12176,0.00540015146585
12177,0.0409950439737
12178,0.0361006180945
12179,0.0582800362507
12180,0.0624173824541
12181,0.392415015762
12182,0.207019474272
12183,0.283565962044
12184,0.321733472979
12185,0.0982873573512
12186,0.326065327847
12187,0.404712844162
12188,0.394313350107
12189,0.244039058338
12190,0.488654973286
12191,0.449761822875
12192,0.434703491561
12193,0.243038550618
12194,0.212821997892
12195,0.0843718282596
12196,0.0260716844122
12197,0.0089629457341
12198,0.0107181217303
12199,0.0210134390634
12200,0.0210134390634
12201,0.012385210856
12202,0.0399553909071
12203,0.203893824664
12204,0.260791053627
12205,0.243903009349
12206,0.241553230519
12207,0.505383177913
12208,0.0718511670216
12209,0.395961818007
12210,0.0918646257431
12211,0.0527080481838
12212,0.0754623431407
12213,0.085548239864
12214,0.0829742716269
12215,0.104379464871
12216,0.113569498606
12217,0.0387581821628
12218,0.0319400935009
12219,0.0549978314176
12220,0.33543110484
12221,0.0493745503772
12222,0.315461532821
12223,0.582189342941
12224,0.0989675519281
12225,0.0286988262637
12226,0.0207999498698
12227,0.107703170198
12228,0.293072863793
12229,0.107703170198
12230,0.11481622174
12231,0.0489823625894
12232,0.0974695740896
12233,0.0964620486402
12234,0.0224369810329
12235,0.066494509676
12236,0.345330136403
12237,0.0601831511303
12238,0.0484470577365
12239,0.0153283717889
12240,0.018375754454
12241,0.013764686482
12242,0.0938339550899
12243,0.0619696010163
12244,0.367878412243
12245,0.187960720778
12246,0.436413559016
12247,0.384024696555
12248,0.384024696555
12249,0.0751911819252
12250,0.279691100283
12251,0.0751911819252
12252,0.0380569662447
12253,0.0315286089833
12254,0.159988419557
12255,0.0166435468628
12256,0.146115443489
12257,0.0246667847469
12258,0.0132011107636
12259,0.0993907580228
12260,0.0153600470517
12261,0.0113301312386
12262,0.0414092896999
12263,0.0199231860769
12264,0.0265030180096
12265,0.112177772603
12266,0.0541314480083
12267,0.0203088810357
12268,0.00889730177323
12269,0.0508777294259
12270,0.0211988693835
12271,0.0147676005373
12272,0.00576473932604
12273,0.0512220027554
12274,0.0215728159393
12275,0.0168095423522
12276,0.0160902989439
12277,0.0108484860699
12278,0.046803886549
12279,0.0225216799649
12280,0.012694901137
12281,0.0247072378973
12282,0.0727811898005
12283,0.00669318895523
12284,0.013171446553
12285,0.131012250731
12286,0.0223925901009
12287,0.0223925901009
12288,0.0262183086628
12289,0.0262183086628
12290,0.0280773788989
12291,0.0290727116752
12292,0.0187306863559
12293,0.0174522597605
12294,0.0174522597605
12295,0.0157531841097
12296,0.0614782812597
12297,0.0204665603367
12298,0.0171165412843
12299,0.0392345611537
12300,0.0466834718365
12301,0.0331988353305
12302,0.064697029079
12303,0.0358226988833
12304,0.222150485557
12305,0.0406568070953
12306,0.0406568070953
12307,0.173021446499
12308,0.0073923457664
12309,0.235499290485
12310,0.0447708999859
12311,0.0699841136118
12312,0.0385023141993
12313,0.0844984181009
12314,0.0386696032916
12315,0.0500045562146
12316,0.0587898082557
12317,0.4412090507
12318,0.0656159912687
12319,0.351434662987
12320,0.487947844579
12321,0.483883154846
12322,0.3478442853
12323,0.20657707802
12324,0.240124155835
12325,0.469595164489
12326,0.0582470335273
12327,0.0535794912689
12328,0.10738037299
12329,0.165994043076
12330,0.0245426003979
12331,0.0650389630403
12332,0.0323896035118
12333,0.32923257759
12334,0.0371383435881
12335,0.0286960111105
12336,0.0457473876538
12337,0.029247284049
12338,0.0455025940718
12339,0.0306224544407
12340,0.232670107829
12341,0.0306224544407
12342,0.276687785871
12343,0.2477146342
12344,0.0156879196216
12345,0.476531882796
12346,0.258208482082
12347,0.305217495311
12348,0.303939165548
12349,0.185412045205
12350,0.0996644728086
12351,0.0996644728086
12352,0.0340392554926
12353,0.0119809951081
12354,0.0368267215126
12355,0.162095655243
12356,0.185679621583
12357,0.0534500490366
12358,0.402689298325
12359,0.122787382867
12360,0.324551186947
12361,0.320887861077
12362,0.0262145770382
12363,0.0479246800999
12364,0.036304269645
12365,0.0133732260125
12366,0.298620922375
12367,0.109141342581
12368,0.0648213547
12369,0.198009434233
12370,0.0502126466617
12371,0.0333012396724
12372,0.0286601360685
12373,0.0441805515555
12374,0.0748533431876
12375,0.282359655961
12376,0.0651988529504
12377,0.260128378474
12378,0.0314635935003
12379,0.0192260480572
12380,0.0271689658988
12381,0.0271689658988
12382,0.0389372396284
12383,0.0846828037201
12384,0.230867007263
12385,0.0156434391342
12386,0.0156434391342
12387,0.0135099670134
12388,0.0122376627973
12389,0.0144701799206
12390,0.215241282954
12391,0.0675382292846
12392,0.179582017881
12393,0.0675382292846
12394,0.0207401140421
12395,0.177253885849
12396,0.0247872002024
12397,0.0188041203378
12398,0.0814778549527
12399,0.234445697668
12400,0.200763995458
12401,0.0569840576409
12402,0.13025144373
12403,0.0312084745342
12404,0.107709065316
12405,0.0535883307381
12406,0.0535883307381
12407,0.0343050279535
12408,0.0589757414815
12409,0.0510682970234
12410,0.0387157100393
12411,0.0387157100393
12412,0.029061848553
12413,0.221762045952
12414,0.029061848553
12415,0.0286871319626
12416,0.0205284008502
12417,0.00933106575964
12418,0.0288605712503
12419,0.0261266753262
12420,0.0576947114666
12421,0.160137187525
12422,0.0835208451236
12423,0.282533319758
12424,0.277544028815
12425,0.022364478415
12426,0.0524235567415
12427,0.309624610164
12428,0.0524235567415
12429,0.0229935642839
12430,0.25769887813
12431,0.306656340057
12432,0.0784505041265
12433,0.196534781399
12434,0.0784505041265
12435,0.328115935122
12436,0.360708159443
12437,0.0345329070079
12438,0.175970816316
12439,0.283472813146
12440,0.343788251135
12441,0.328901528869
12442,0.12781654555
12443,0.297209527178
12444,0.297209527178
12445,0.406876738632
12446,0.414148864597
12447,0.401063988938
12448,0.398189771805
12449,0.0806456114532
12450,0.0211992592994
12451,0.0622183439297
12452,0.0798880733553
12453,0.0510934034178
12454,0.107200734784
12455,0.287506911
12456,0.287506911
12457,0.380794099592
12458,0.293818861162
12459,0.36272280145
12460,0.0520862433108
12461,0.0520862433108
12462,0.0575511165913
12463,0.194402480783
12464,0.0368666724259
12465,0.0230352951343
12466,0.0380957052495
12467,0.0417918999311
12468,0.0529638784344
12469,0.229069206686
12470,0.0126545901952
12471,0.0279900774372
12472,0.0496330058744
12473,0.137626735267
12474,0.024913726546
12475,0.273723479028
12476,0.024913726546
12477,0.0297272856656
12478,0.185355670783
12479,0.0426867604573
12480,0.0426867604573
12481,0.295703416419
12482,0.243425860398
12483,0.254004348039
12484,0.201276728125
12485,0.285941039929
12486,0.22226817315
12487,0.21843388176
12488,0.205795334836
12489,0.210885414645
12490,0.251730228678
12491,0.24465434855
12492,0.107578653958
12493,0.515078634106
12494,0.386997756035
12495,0.10433489541
12496,0.127743120178
12497,0.455167301794
12498,0.113049179622
12499,0.0701374011009
12500,0.0494899545596
12501,0.0387529478635
12502,0.021824141591
12503,0.0758456129969
12504,0.116018771524
12505,0.0585179810666
12506,0.314954719102
12507,0.264828149447
12508,0.27835214975
12509,0.276650017843
12510,0.197255932001
12511,0.243637630947
12512,0.267547518967
12513,0.243370164882
12514,0.305577563817
12515,0.240601161546
12516,0.0929838399179
12517,0.0662019264364
12518,0.0145879978658
12519,0.06010323547
12520,0.109138201131
12521,0.214536042239
12522,0.19232183761
12523,0.530851050853
12524,0.530851050853
12525,0.48148205849
12526,0.308866450253
12527,0.397837785517
12528,0.127033962755
12529,0.141243709924
12530,0.314086110349
12531,0.101939236423
12532,0.278695180319
12533,0.144193411905
12534,0.329801850368
12535,0.364544027319
12536,0.257015306426
12537,0.263615611277
12538,0.167189850347
12539,0.066961626406
12540,0.057090419137
12541,0.153861876917
12542,0.0627176689824
12543,0.045446384913
12544,0.0497732458108
12545,0.0359100299436
12546,0.31989190928
12547,0.279311548679
12548,0.0791148999485
12549,0.0471103582228
12550,0.0152070023716
12551,0.087281990268
12552,0.00905521833968
12553,0.0110595983263
12554,0.00843340921888
12555,0.0136348849729
12556,0.0293751393629
12557,0.167995232998
12558,0.034000176607
12559,0.338984185595
12560,0.309378131824
12561,0.209430077804
12562,0.344841199549
12563,0.130149740773
12564,0.138096165209
12565,0.354949216026
12566,0.414804870193
12567,0.384370093026
12568,0.324550865093
12569,0.341785701392
12570,0.19131571811
12571,0.173558972653
12572,0.360499392915
12573,0.0894394053451
12574,0.349241405716
12575,0.0894394053451
12576,0.456692614605
12577,0.539073000489
12578,0.337359651625
12579,0.0683525828102
12580,0.357140168406
12581,0.0342285623064
12582,0.0356898328537
12583,0.164140582594
12584,0.0356898328537
12585,0.289203561008
12586,0.0849616594672
12587,0.198628667361
12588,0.0588889310693
12589,0.158083798684
12590,0.0210339281286
12591,0.00944147641173
12592,0.0210765839577
12593,0.0515117473662
12594,0.352592818127
12595,0.0515117473662
12596,0.0305135243634
12597,0.0837047722664
12598,0.217453760739
12599,0.0837047722664
12600,0.107776259458
12601,0.11152051238
12602,0.119935345423
12603,0.0699677455637
12604,0.0339463207251
12605,0.0361692280965
12606,0.0335985077555
12607,0.0522283116588
12608,0.156248836918
12609,0.0446588179216
12610,0.208717864339
12611,0.00808233132154
12612,0.00808233132154
12613,0.0140693031833
12614,0.0605518910873
12615,0.0048910280723
12616,0.0374064925148
12617,0.0184181194257
12618,0.322133175719
12619,0.0359424321516
12620,0.18363764543
12621,0.0108429696207
12622,0.0108429696207
12623,0.0272078923633
12624,0.147412555051
12625,0.0123139813277
12626,0.0995080461846
12627,0.00920280558603
12628,0.00920280558603
12629,0.00601702906871
12630,0.00471832777001
12631,0.0411666476115
12632,0.0141755357475
12633,0.0392424335134
12634,0.0339492675143
12635,0.19902828996
12636,0.0240845380301
12637,0.0211987702772
12638,0.0279396007545
12639,0.034587991102
12640,0.046712094288
12641,0.219593198242
12642,0.056395461613
12643,0.056395461613
12644,0.00840145629373
12645,0.0539721182214
12646,0.0291726101472
12647,0.0611751272334
12648,0.0291726101472
12649,0.0131287461961
12650,0.0650253232097
12651,0.0136761280047
12652,0.0666972071253
12653,0.0666190430155
12654,0.0430462030327
12655,0.0264414554652
12656,0.0259942544822
12657,0.00911733824
12658,0.292985647798
12659,0.032589552611
12660,0.0230189357918
12661,0.0449239062518
12662,0.0622054459623
12663,0.00917780259383
12664,0.0653550137602
12665,0.0182567371141
12666,0.011495230668
12667,0.00841499921579
12668,0.00859936666798
12669,0.0185564644714
12670,0.0489930584758
12671,0.0387371639063
12672,0.0493219458783
12673,0.0198509349899
12674,0.0414251462928
12675,0.259613071654
12676,0.0590618008573
12677,0.0678973016468
12678,0.0215611149167
12679,0.0737852630401
12680,0.0215611149167
12681,0.0220379462134
12682,0.0199995220218
12683,0.0122738975126
12684,0.0122738975126
12685,0.021413608887
12686,0.0999334325911
12687,0.0283881957273
12688,0.0235108121483
12689,0.0244920211103
12690,0.0663295766387
12691,0.00748015361755
12692,0.0212920071298
12693,0.018905578991
12694,0.0745529381322
12695,0.0398296544994
12696,0.273500493021
12697,0.0398296544994
12698,0.058346514868
12699,0.0463567550799
12700,0.0455257153658
12701,0.307722128195
12702,0.166278014726
12703,0.223346401612
12704,0.0356257056534
12705,0.0953469703421
12706,0.0160351737594
12707,0.0160658879981
12708,0.0141042274679
12709,0.0857876022954
12710,0.00902527095363
12711,0.0121237096912
12712,0.0121237096912
12713,0.00902527095363
12714,0.0298324875938
12715,0.0380920733853
12716,0.0235149202375
12717,0.0131404330311
12718,0.0825074714609
12719,0.0131404330311
12720,0.00470432500343
12721,0.0205917097313
12722,0.0165739054363
12723,0.0227664571205
12724,0.0207889602825
12725,0.0215037566465
12726,0.00354122557907
12727,0.141742950769
12728,0.0245688629873
12729,0.0187301587302
12730,0.0145313290248
12731,0.0612378892603
12732,0.0145313290248
12733,0.0305550922433
12734,0.0381612361889
12735,0.185328023808
12736,0.0402532820223
12737,0.0402532820223
12738,0.0394217619505
12739,0.0495344964596
12740,0.0481312408271
12741,0.0397790201717
12742,0.0332793549198
12743,0.0427624862712
12744,0.271567466214
12745,0.269171655866
12746,0.124700264753
12747,0.0988864469675
12748,0.257545357185
12749,0.387661461017
12750,0.371235618167
12751,0.364078061558
12752,0.139041269278
12753,0.329861518938
12754,0.085606679096
12755,0.21670778842
12756,0.0877397182248
12757,0.0877397182248
12758,0.0325596433052
12759,0.00814098485747
12760,0.0376606647879
12761,0.0815537526094
12762,0.0815537526094
12763,0.0144340642175
12764,0.0140654750115
12765,0.050137326615
12766,0.0230231098659
12767,0.0358029115921
12768,0.0479794631803
12769,0.248769937842
12770,0.161121151329
12771,0.202441419765
12772,0.252226549622
12773,0.0248213990593
12774,0.344831790159
12775,0.0781313241768
12776,0.0251983893345
12777,0.28716783547
12778,0.326092100429
12779,0.424462841047
12780,0.0195936284112
12781,0.181655912596
12782,0.0255009730622
12783,0.0287978395313
12784,0.00806729361086
12785,0.0314376559732
12786,0.0140124190095
12787,0.00669608056682
12788,0.15575859696
12789,0.136653140736
12790,0.129698565638
12791,0.188423522218
12792,0.408912759805
12793,0.420252689002
12794,0.42686164148
12795,0.386711075604
12796,0.440060775839
12797,0.284211282336
12798,0.103959767185
12799,0.0404945714582
12800,0.381384332824
12801,0.329311020649
12802,0.114488422464
12803,0.277482221212
12804,0.379240853865
12805,0.336559369622
12806,0.318009860456
12807,0.175092945687
12808,0.174834271321
12809,0.0331159241045
12810,0.171186566931
12811,0.0302611514392
12812,0.247892890162
12813,0.0138598735004
12814,0.185743286451
12815,0.353920898646
12816,0.335287713426
12817,0.00627409542943
12818,0.0171156422108
12819,0.0226374596095
12820,0.0176357460758
12821,0.181220123527
12822,0.0329414569326
12823,0.157720013607
12824,0.0356002295722
12825,0.0234235093665
12826,0.239817216057
12827,0.0487377708817
12828,0.0374654879285
12829,0.0310991634247
12830,0.00737459042814
12831,0.030701763243
12832,0.17051351249
12833,0.0748198286542
12834,0.327188613607
12835,0.0473354936935
12836,0.0194594586643
12837,0.0413371288134
12838,0.0226390932129
12839,0.212563727431
12840,0.223737364287
12841,0.24605151293
12842,0.0287459181978
12843,0.0376014518494
12844,0.0114790423493
12845,0.0203411830216
12846,0.0402773344114
12847,0.028780248222
12848,0.00676590487668
12849,0.262319881298
12850,0.391451395878
12851,0.253412336661
12852,0.259471738002
12853,0.0278698676071
12854,0.0121275170904
12855,0.0111583477037
12856,0.0256024014786
12857,0.055016688729
12858,0.0271892233874
12859,0.00972561094796
12860,0.00652846715538
12861,0.0534481073793
12862,0.0534481073793
12863,0.133259701611
12864,0.191975566876
12865,0.133259701611
12866,0.11127882385
12867,0.0344694119271
12868,0.0205697207285
12869,0.258347659713
12870,0.0970413355749
12871,0.219320214337
12872,0.0686501871213
12873,0.239573814578
12874,0.0686501871213
12875,0.0443254211809
12876,0.034410887068
12877,0.0457941537413
12878,0.0585197481273
12879,0.286827532145
12880,0.0469009539886
12881,0.246372985817
12882,0.0469009539886
12883,0.048324335125
12884,0.180871362189
12885,0.048324335125
12886,0.0796378311384
12887,0.0591617858986
12888,0.0376303305821
12889,0.0460994150038
12890,0.0445436106252
12891,0.0206194418206
12892,0.00566262418136
12893,0.0196414687119
12894,0.0339149822267
12895,0.304650013772
12896,0.0309154552267
12897,0.0223033508036
12898,0.244102808306
12899,0.0849398426256
12900,0.0137450876169
12901,0.158674494235
12902,0.180518382956
12903,0.0289552781043
12904,0.189568999304
12905,0.0289552781043
12906,0.0225420704234
12907,0.0351313124978
12908,0.324974124074
12909,0.0307524474972
12910,0.0210945947809
12911,0.0314505658224
12912,0.127303886785
12913,0.0314505658224
12914,0.0961546109547
12915,0.0540435054863
12916,0.142077919034
12917,0.0398569326364
12918,0.0290733370372
12919,0.0310898718922
12920,0.054198512046
12921,0.0433326210493
12922,0.108601421176
12923,0.125916779304
12924,0.0181769486492
12925,0.0203121994382
12926,0.0118450419035
12927,0.0634867069189
12928,0.020213907297
12929,0.0169021776074
12930,0.0238719222458
12931,0.0107624953052
12932,0.00691086402058
12933,0.00847917093861
12934,0.0171137772862
12935,0.013987165348
12936,0.0226895935022
12937,0.156879857096
12938,0.310733997891
12939,0.27582528167
12940,0.296912962998
12941,0.0288473572863
12942,0.0559797185126
12943,0.011844820905
12944,0.109681047213
12945,0.00190894145345
12946,0.0083706760023
12947,0.00979058942221
12948,0.03393942099
12949,0.00465984600515
12950,0.025816880672
12951,0.0222458812268
12952,0.0222458812268
12953,0.0117324635208
12954,0.0816301149038
12955,0.263862261799
12956,0.263862261799
12957,0.328487679494
12958,0.16336634757
12959,0.301045521483
12960,0.0224311243628
12961,0.195760001977
12962,0.0571550732795
12963,0.14843169718
12964,0.319141965755
12965,0.319141965755
12966,0.0409911113621
12967,0.155305200232
12968,0.0256433230586
12969,0.0209685670126
12970,0.0175386878624
12971,0.0563547342655
12972,0.287137692149
12973,0.263453417269
12974,0.409588445867
12975,0.339401251923
12976,0.378813309743
12977,0.233747694037
12978,0.221928615679
12979,0.0312377856237
12980,0.156774070568
12981,0.326355292668
12982,0.208583536644
12983,0.174161941186
12984,0.114191482752
12985,0.118066899064
12986,0.233480529507
12987,0.136617735272
12988,0.0412127729851
12989,0.119004575958
12990,0.14317388112
12991,0.132418015043
12992,0.148731173286
12993,0.267375010221
12994,0.0883674465767
12995,0.0793021810679
12996,0.334802477424
12997,0.0793021810679
12998,0.0236866420732
12999,0.205322516141
13000,0.0512434033713
13001,0.271459620932
13002,0.0874208913219
13003,0.0620161017361
13004,0.065377378226
13005,0.0582128324025
13006,0.04103910165
13007,0.0419799985574
13008,0.0538672345336
13009,0.0274552492288
13010,0.0368860477824
13011,0.0241988469272
13012,0.0518498209286
13013,0.112022545783
13014,0.0700590076938
13015,0.0231406592171
13016,0.0902258309814
13017,0.0253079708125
13018,0.0979538006596
13019,0.282622100407
13020,0.250846971229
13021,0.231294370284
13022,0.21784312581
13023,0.252940501569
13024,0.0368858397716
13025,0.216767585701
13026,0.03745858626
13027,0.166525070966
13028,0.0210786164549
13029,0.0219817765483
13030,0.0260978029605
13031,0.13133447788
13032,0.0260978029605
13033,0.0287378036555
13034,0.0541886755748
13035,0.227014894882
13036,0.0136601600534
13037,0.0228817875884
13038,0.0125741759265
13039,0.0198003259656
13040,0.0780077683713
13041,0.0111623836201
13042,0.0463072706628
13043,0.0506394362802
13044,0.155724631006
13045,0.027625321184
13046,0.0245473488215
13047,0.110717171294
13048,0.0692765713646
13049,0.0198207811322
13050,0.0198207811322
13051,0.0241356967023
13052,0.0241356967023
13053,0.0637462890361
13054,0.0219440556982
13055,0.0165348336681
13056,0.0567940217238
13057,0.0536924417823
13058,0.144809921333
13059,0.0536924417823
13060,0.0743588404251
13061,0.200481040866
13062,0.0743588404251
13063,0.0370602080929
13064,0.0552479239496
13065,0.105719533405
13066,0.0198028746129
13067,0.0384910692238
13068,0.060653543086
13069,0.0669324713415
13070,0.0292776346038
13071,0.0229164061783
13072,0.145513314946
13073,0.0554732098688
13074,0.0997682076904
13075,0.0554732098688
13076,0.0169703487053
13077,0.014564072702
13078,0.0245750998337
13079,0.0170180116993
13080,0.00738283161513
13081,0.0197411835777
13082,0.0209757849524
13083,0.0376283435478
13084,0.121562054762
13085,0.0209577109163
13086,0.0663910378764
13087,0.0257008427605
13088,0.0798037169466
13089,0.0218574096664
13090,0.052221852045
13091,0.121732968416
13092,0.0239423149738
13093,0.038174088926
13094,0.112796509813
13095,0.0257817919878
13096,0.0240509566991
13097,0.0214683263156
13098,0.181639677138
13099,0.0181693074608
13100,0.0233969934062
13101,0.0165178455353
13102,0.032573113694
13103,0.0292126686427
13104,0.0135769384742
13105,0.0316541696754
13106,0.0464738476576
13107,0.0305596440003
13108,0.023741030114
13109,0.0345779473276
13110,0.124848712639
13111,0.00902999886263
13112,0.0148077938822
13113,0.0131469578018
13114,0.0285692694243
13115,0.0394575918246
13116,0.318788564228
13117,0.0292025822885
13118,0.0544508389878
13119,0.0236660735856
13120,0.00805051570659
13121,0.0148971617083
13122,0.0481810195677
13123,0.257409507996
13124,0.0263990018061
13125,0.0189629901902
13126,0.0151723584321
13127,0.070699939245
13128,0.0151723584321
13129,0.00692528941739
13130,0.00926842632527
13131,0.0160832163383
13132,0.0732091630662
13133,0.0123731188907
13134,0.0123731188907
